,bitcoin,ethereum,binancecoin,cardano,ripple,dogecoin,bitcoin-cash,litecoin,chainlink,ethereum-classic,compound,c_r_e_a_m_-finance,definer,dydx,nexo,celsius
2019-03-01,3870.675282081159,140.5990685557085,10.09846163613974,0.04403541053436361,0.3165066655121576,0.0019964541999119845,135.48262192145947,46.54094523136059,0.4366434255171906,4.37540498564108,1.0162529016142603,1.0231831262528812,1.0064931765468934,1.0153335796817295,1.029935838038457,1.0221945193919584
2019-03-02,3848.119941673747,138.72950547826508,10.167612006658379,0.043617749180598596,0.3155901307829892,0.001984396642006199,133.66255975789915,46.222236557082375,0.4337648911676489,4.310558737044057,1.0164461691674818,1.0234593641109082,1.0065606278097403,1.0155149252863944,1.0302556720020704,1.0224307468471692
2019-03-03,3805.878199358736,135.1197670476508,10.314253068830576,0.04277153174558467,0.31298865631114314,0.0019703783776564353,130.84759013813024,45.812341911945495,0.4287331384064656,4.2289786967326055,1.01662892945426,1.0237277302933108,1.0066289254148197,1.015686230367498,1.0305756052862052,1.0226670288941524
2019-03-04,3815.0332460869604,134.580384054028,10.489030789543781,0.04277579009972545,0.3149638731424885,0.0019799939530324565,131.1835066992497,46.36750595497957,0.43082042136564064,4.2455391269887786,1.0168022639328087,1.0239885714284935,1.0066981688510857,1.015847906156976,1.030895637921704,1.0229033655455242
2019-03-05,3799.0516679556313,132.83784347774227,10.736718892614238,0.04229975310300645,0.3117092614830878,0.0019712478333976354,129.70251182384987,46.41108335516789,0.42270074669735375,4.223558683487184,1.0169689743930652,1.0242438882385012,1.006768159723632,1.0160025526430574,1.031215769939419,1.0231397568139036
2019-03-06,3805.23050954184,132.91675916881172,11.3383003312537,0.04229159027901534,0.3114355561811873,0.0019711745316235395,129.60133055249221,47.513615384977065,0.42212939560184204,4.223405010788084,1.0171305959545256,1.0244946766434864,1.0068386188401304,1.01615203753037,1.0315360013702126,1.0233762027119122
2019-03-07,3811.9637767560384,133.27059265367,12.004832425459552,0.042217220610988336,0.3120204104872269,0.001973138204268111,129.6398160997405,48.99255175626987,0.4222590353661421,4.2185093768952875,1.0172883094617127,1.0247418319285115,1.0069094132526302,1.0162976141813531,1.0318563322449559,1.0236127032521751
2019-03-08,3819.9680111047537,133.45565815644878,12.670610605704969,0.04219650008043303,0.3119120471484632,0.0019817609704270616,129.6676555745003,50.558863546529196,0.4264444063392526,4.237440575205714,1.0174431802340658,1.0249862699748842,1.0069804345493703,1.0164403969926217,1.03217676259453,1.02384925844732
2019-03-09,3826.5573493152383,133.2537987877778,13.088920773865086,0.04212021070171118,0.31081631963595185,0.0019803082478014474,129.17191046388737,51.76225030433141,0.43134743585715135,4.2292757340064275,1.0175954706326178,1.0252282687427268,1.0070516653513593,1.016580655085388,1.0324972924498257,1.0240858683099774
2019-03-10,3843.9795125565506,133.93788074729298,13.490479379689257,0.042739132882997244,0.310877029189215,0.0019847155126035826,129.58480025814976,53.074204340762684,0.4387885435684808,4.230661930942852,1.0177489971590281,1.0254705084408635,1.007122419664891,1.0167230853514562,1.0328179218417433,1.024322532852781
2019-03-11,3860.637443272047,134.66365994171377,13.930729123840454,0.043240860261522525,0.31116974184425844,0.0019849904072899273,129.83522817610498,54.359308522755605,0.45034522183399256,4.242547743597355,1.017905150528894,1.0257141677474815,1.0071923838650285,1.0168696198434797,1.0331386508011926,1.0245592520883673
2019-03-12,3881.715553662178,135.6298673061971,14.345549055489982,0.04426476022843565,0.31207002991621074,0.0019858893286681936,130.54517172264244,55.654521083721136,0.4589070209577749,4.257881600196616,1.01806367679296,1.0259592059502143,1.0072616460812471,1.0170198415205296,1.0334594793590932,1.0247960260293756
2019-03-13,3885.146866086344,135.16374987000398,14.56971684446984,0.044894555150014614,0.3114649378781095,0.0019883690396457353,130.10342123372257,56.229419290617024,0.4672718392021672,4.259349407791104,1.0182235781578,1.0262051809372357,1.0073305335035823,1.0171721830606661,1.0337804075463741,1.0250328546884484
2019-03-14,3885.905011841016,134.35542028790567,14.63821586160727,0.045422057455403876,0.3112674010614151,0.0019913643223542095,129.58682369045852,56.21935831967462,0.4749228742660147,4.255035684769417,1.0183855406250195,1.0264526249436987,1.0073991561294287,1.0173268612724224,1.0341014353939741,1.0252697380782307
2019-03-15,3886.6280775648675,133.69257680826777,14.628567409227063,0.046131627238615455,0.3110189975619169,0.001993919777348282,129.78569934570015,56.10201296044294,0.47961750632126465,4.246231660713528,1.018549245669194,1.02670126091701,1.0074676631567119,1.0174832381023364,1.0344225629328414,1.025506676211371
2019-03-16,3895.711116466072,134.10774418252498,14.728419472813462,0.047193891143792764,0.3120310616480036,0.0020045783567789457,132.05849946542267,56.511272797240245,0.4830489534949586,4.27635622406726,1.0187166185357595,1.0269524408324067,1.0075359202847565,1.0176430923743771,1.0347437901939338,1.0257436691005202
2019-03-17,3905.1552008299436,134.66375044804468,14.943279210856533,0.04784882403558164,0.3127424183339773,0.00201083685684949,135.26192767885337,57.01928432328732,0.48359306541052144,4.31086174719817,1.01888684781775,1.0272056830695693,1.007604101652648,1.0178053646453646,1.035065117208219,1.0259807167583324
2019-03-18,3913.359531676456,135.0822973309512,15.115505203920097,0.048443817794213695,0.31304110084231507,0.0020185906513835454,138.46113584936884,57.540642289824355,0.48038202012976194,4.324941548059106,1.0190584446881081,1.0274599799580064,1.0076724681150568,1.0179682518869628,1.035386544006674,1.0262178191974645
2019-03-19,3931.409197964661,135.83521374338972,15.28573142472067,0.048827184552788123,0.31390730013192686,0.0020349564276132266,143.1166932495744,58.17443564213797,0.482312136858686,4.353855075333407,1.019230192418973,1.02771448901269,1.0077412263821324,1.0181302948020328,1.0357080706202857,1.0264549764305764
2019-03-20,3950.994357477637,136.58308388907756,15.317705605109355,0.049503020969989715,0.31482534773531606,0.002041449023818248,147.63380982925054,58.58455882802819,0.4807382346680966,4.398110195813058,1.0194030909754197,1.027969800161059,1.0078100275293258,1.0182931524142644,1.0360296970800502,1.0266921884703308
2019-03-21,3976.6736218842584,137.64131656427705,15.345077007759215,0.050516260474322956,0.31543323862980444,0.002046196455102248,151.99880546030278,59.28688512312217,0.48076115612253195,4.459256430308633,1.019576224699238,1.0282252969427446,1.0078788990014782,1.0184560881053284,1.0363514234169737,1.0269294553293935
2019-03-22,3991.904918064888,138.0569983929879,15.279165524142796,0.05123441063628943,0.3154027208485251,0.0020484649880180934,154.96559804109705,59.68160611583448,0.47672030475140514,4.528215194432322,1.0197499823694713,1.0284812706950242,1.0079475813022845,1.018620101787118,1.0366732496620719,1.0271667770204331
2019-03-23,4001.0046197092993,138.0072371368363,15.321363613318827,0.05237103979358853,0.31483187864711265,0.0020463837174136664,156.88308676822007,59.79400194772976,0.47319968807371565,4.593147202811571,1.019922010029569,1.0287360597578024,1.0080162533440806,1.0187829849787349,1.0369951758463698,1.0274041535561214
2019-03-24,4001.181180065854,137.45152635129696,15.199575240651276,0.054121511497358596,0.3138029718663237,0.002041167559011063,158.34004115620078,59.75415350275926,0.47045344297017566,4.648050769300231,1.0200905146474373,1.028988337824196,1.0080851341399133,1.0189428253618755,1.0373172020009025,1.0276415849491325
2019-03-25,4002.953293741215,137.0953624539973,15.42136206067647,0.055754443553090116,0.31276966972206427,0.002038366480754691,159.87900478286778,59.656629413696876,0.4671091425239058,4.706555523827733,1.0202567204204518,1.0292389192148614,1.0081541382285848,1.0191007493508444,1.0376393281567147,1.0278790712121442
2019-03-26,3994.506208380542,136.54672974661108,15.601563933888704,0.05698370744189528,0.31102366631578166,0.0020321896245300056,159.78714366855655,59.61810734122637,0.4663993103474239,4.747688361441115,1.0204218971530459,1.0294886158869039,1.0082230486934223,1.019258267209613,1.0379615543448601,1.0281166123578367
2019-03-27,3983.803747496465,135.9049279934005,15.721955092405697,0.05834415566306427,0.3088139642587214,0.0020306428952719256,159.67665628385402,59.49785133603795,0.4637656435095393,4.755823263119949,1.0205847731279745,1.0297366493828233,1.008292388255201,1.0194130243057469,1.038283880596403,1.0283542083988932
2019-03-28,3982.459216698039,135.98501848835488,15.926613491690725,0.06030189902395962,0.3077489544369919,0.0020338838149920983,161.5381543293529,59.66736633154176,0.46503631440165183,4.777497341614209,1.020746117704667,1.0299834908362864,1.0083620043431054,1.0195659616499515,1.0386063069424165,1.0285918593480001
2019-03-29,3988.898290966933,136.37872960203015,16.24074922298929,0.062150774242349736,0.30722121461278057,0.0020398391968499065,163.75170890549848,59.93088185248315,0.4708396862946413,4.768496088898169,1.0209054665749513,1.03022890479491,1.008432179650803,1.0197159554958053,1.038928833413984,1.0288295652178465
2019-03-30,4005.207486438149,137.3854306131491,16.427419403487935,0.06417091196278525,0.3068488282985487,0.0020519689168347855,165.67689443842264,60.23525764169459,0.4761650649458433,4.770344083327205,1.0210647955881764,1.0304743577109312,1.0085027427765165,1.019864920565837,1.039251460042198,1.0290673260211247
2019-03-31,4018.7662057266016,138.11279975098552,16.668305257631676,0.06536042932944534,0.3068074016012271,0.002061817010699192,165.81735234691004,60.16285267824035,0.4811169189477713,4.75752545674297,1.0212254177780777,1.030720840911927,1.0085734665425614,1.020014445161567,1.0395741868581612,1.0293051417705295
2019-04-01,4034.4986111679996,138.90264347157202,16.701174210140316,0.06662702454367114,0.3070122143109358,0.0020676185057193984,166.43661111305587,60.26619196669293,0.4885482060660831,4.757980042330311,1.0213850202003874,1.0309667175729587,1.008644458759836,1.0201625342873117,1.0398970138929853,1.0295430124787588
2019-04-02,4065.7478441944563,140.00221993190365,16.859200598904277,0.0685833307796119,0.30847707804456614,0.002129247703795162,167.500766545982,60.481728399515625,0.5001300570311582,4.777000516005647,1.0215420373127255,1.0312109188869354,1.0087158447883928,1.0203077031628305,1.0402199411777924,1.0297809381585137
2019-04-03,4197.686513424454,144.29088257661945,17.352787772303753,0.0718931780495706,0.31571758134079897,0.0022436884457427034,179.24084371170673,63.113738622482074,0.5179528401846253,4.890831870913352,1.0216969235788251,1.031453567531381,1.008787064721554,1.0204518184686433,1.0405429687437138,1.0300189188224977
2019-04-04,4329.068071438387,147.26177281597174,17.665901159848353,0.07527364473168831,0.3202566266578909,0.0024009719069625402,197.42307812285043,66.44377205351176,0.5286846966431514,4.9846411452771076,1.021846019804039,1.0316919267760767,1.0088581797361202,1.020592148896384,1.0408660966218903,1.030256954483418
2019-04-05,4453.44382181034,150.06180671380724,18.03748952346166,0.07835902786695952,0.3236945963482137,0.0026280754708704413,214.35297494874158,69.89803348218189,0.5347155555499062,5.073474134543301,1.0219884297170614,1.0319249601698666,1.0089287540693341,1.0207293348371984,1.0411893248434732,1.0304950451539838
2019-04-06,4583.677102863882,153.20353248143851,18.44482983458684,0.08098783282487677,0.3314334164974416,0.0028414787456827978,231.71611833628074,73.7436040902359,0.5454225672524349,5.196540913553575,1.022121918547116,1.0321508563725141,1.0089988813747985,1.0208616036822649,1.0415126534396224,1.0307331908469082
2019-04-07,4717.678910657366,156.49431808652986,18.78218720601239,0.08356726700481656,0.33750146183128954,0.0030307472043307254,251.49022972717606,78.31458719686295,0.5559701824972257,5.366502311068101,1.0222446751572296,1.0323680647105702,1.0090685513508568,1.0209877764861695,1.0418360824415083,1.0309713915749066
2019-04-08,4871.029788524707,161.13776579125195,19.029616981409184,0.08643825113938229,0.3446271139489626,0.0032192120734210556,273.03368982552826,82.76347539655312,0.5658451157092268,5.769732714326701,1.0223571545322512,1.0325769088417407,1.0091379726826455,1.0211077820957521,1.0421596118803105,1.0312096473506975
2019-04-09,5031.111624062764,166.6373898415147,19.053888693056926,0.08848738974068719,0.3510662642774275,0.0033012078164341716,293.27064260719493,86.8313370481414,0.5680051127443002,6.113543248472058,1.0224595424503191,1.032777332935599,1.009206838036475,1.021222748082461,1.0424832417872185,1.0314479581870024
2019-04-10,5075.389457918877,168.24361548892935,18.85780105866146,0.08830609715653523,0.3506108108028183,0.0033031210649913283,300.90576860017393,88.13618971954853,0.5611061279326846,6.330765770942841,1.0225492733047403,1.032967434087559,1.009275196066639,1.0213308116503341,1.0428069721934314,1.0316863240965457
2019-04-11,5125.828580654042,170.6568268444923,18.783810429297564,0.08816069557366665,0.35245558883169803,0.003280132670825937,301.75246267366157,88.63869079091874,0.5545798347357402,6.557204019754262,1.0226292726387196,1.033149481727088,1.0093430811696287,1.0214339625446311,1.0431308031301583,1.0319247450920546
2019-04-12,5147.081667601289,171.7460955614424,18.570389518856427,0.08757564150179946,0.3522895896872827,0.0031562109492995786,299.7593021551802,87.8730911990301,0.5471128564551688,6.693987915381364,1.0227014585447773,1.0333253653201235,1.009410896310816,1.0215324540008632,1.0434547346286174,1.0321632211862595
2019-04-13,5156.725856963312,171.66515626155692,18.412583809170368,0.08655051277384704,0.3472348285038992,0.0030518242290665147,298.4668455925072,86.5366260085309,0.535707027818863,6.785711792135037,1.0227663071587572,1.033495581926348,1.009478568371577,1.021626727371422,1.0437787667200369,1.0324017523918936
2019-04-14,5161.1713020275365,171.47179175732026,18.336467597388854,0.08562691145360606,0.3432595118720183,0.0029708310459593775,294.64969531044756,84.48610552106655,0.530948782221843,6.834306408952126,1.022826155208688,1.0336619594748258,1.009546050481506,1.0217184983382865,1.044102899435655,1.032640338721693
2019-04-15,5157.219389052881,170.5471457860114,18.366222534946974,0.08479693759699945,0.33883383420290597,0.0028967734908021217,290.154760312956,83.2642210749698,0.5239282873088638,6.659359057383866,1.0228823058460932,1.033825149395483,1.0096125240192586,1.0218107927926492,1.044427132806719,1.0328789801883969
2019-04-16,5124.788852043077,167.76436967623752,18.558202421066134,0.0841588358787028,0.33335085241223317,0.0028620868335515358,290.7813263627121,81.75695666950783,0.5136459639026212,6.510337380394316,1.0229360393652613,1.033986111174339,1.0096780950288684,1.0219040884722113,1.0447514668644864,1.0331176768047472
2019-04-17,5130.706439500558,166.50585759633557,18.76270620355785,0.0841504063081018,0.33015868844350615,0.002858055628993436,294.050103364306,81.00751594090714,0.5091307983857795,6.413832205604353,1.0229927451633716,1.0341488984009997,1.009743121388375,1.0220011499132688,1.0450759016402242,1.033356428583489
